1568267483102019584,0,0,2022-09-09T15:57:59Z
1568267454710939650,0,1,2022-09-09T15:57:52Z
1568266907115048960,0,0,2022-09-09T15:55:42Z
1568266722070650881,0,1,2022-09-09T15:54:58Z
1568266225590870016,0,0,2022-09-09T15:52:59Z
1568266204673937409,0,0,2022-09-09T15:52:54Z
1568265143825629185,0,1,2022-09-09T15:48:41Z
1568264562130165761,0,1,2022-09-09T15:46:23Z
1568264488050372610,0,0,2022-09-09T15:46:05Z
1568263408935653376,5,22,2022-09-09T15:41:48Z
1568263315100684288,0,0,2022-09-09T15:41:25Z
1568263236113387521,1,1,2022-09-09T15:41:07Z
1568262822114594818,0,0,2022-09-09T15:39:28Z
1568262275223506947,0,1,2022-09-09T15:37:17Z
1568261906535972866,0,0,2022-09-09T15:35:50Z
1568261722342916099,0,1,2022-09-09T15:35:06Z
1568261531967561730,0,1,2022-09-09T15:34:20Z
1568261530814394370,4,51,2022-09-09T15:34:20Z
1568260932358266880,0,6,2022-09-09T15:31:57Z
1568259661048020993,0,0,2022-09-09T15:26:54Z
1568259321049370625,0,0,2022-09-09T15:25:33Z
1568258961643814912,0,0,2022-09-09T15:24:07Z
1568258269428305921,0,14,2022-09-09T15:21:22Z
1568258191712026625,0,44,2022-09-09T15:21:04Z
1568257971733372928,32,1859,2022-09-09T15:20:11Z
1568257942490648577,0,0,2022-09-09T15:20:04Z
1568257830918193152,3,19,2022-09-09T15:19:38Z
1568257550835142656,0,0,2022-09-09T15:18:31Z
1568257519960694784,0,2,2022-09-09T15:18:24Z
1568256892706689030,0,5,2022-09-09T15:15:54Z
1568256885614342144,0,2,2022-09-09T15:15:52Z
1568256402497355776,0,2,2022-09-09T15:13:57Z
1568256182900461569,2,12,2022-09-09T15:13:05Z
1568256085055913985,0,16,2022-09-09T15:12:42Z
1568255960980017155,0,2,2022-09-09T15:12:12Z
1568255242986483712,0,1,2022-09-09T15:09:21Z
1568255144512438274,0,0,2022-09-09T15:08:57Z
1568255094210150400,0,1,2022-09-09T15:08:45Z
1568254798570348544,0,1,2022-09-09T15:07:35Z
1568254774423818240,0,0,2022-09-09T15:07:29Z
1568254482546311169,0,1,2022-09-09T15:06:20Z
1568253968085819392,0,0,2022-09-09T15:04:17Z
1568253158618533890,1,1,2022-09-09T15:01:04Z
1568252075603292160,0,0,2022-09-09T14:56:46Z
1568251342531235841,0,1,2022-09-09T14:53:51Z
1568250653591629828,0,2,2022-09-09T14:51:07Z
1568249979906449412,0,1,2022-09-09T14:48:26Z
1568249461863759872,0,1,2022-09-09T14:46:23Z
1568248721015463937,2,7,2022-09-09T14:43:26Z
1568248580321996804,0,0,2022-09-09T14:42:52Z
1568248271008563200,2,9,2022-09-09T14:41:39Z
1568248084865470464,0,0,2022-09-09T14:40:54Z
1568247746867654656,0,0,2022-09-09T14:39:34Z
1568247605234114564,0,4,2022-09-09T14:39:00Z
1568247402422755328,0,1,2022-09-09T14:38:12Z
1568246769254801408,0,0,2022-09-09T14:35:41Z
1568245711166402561,0,1,2022-09-09T14:31:28Z
1568245519163465735,1,2,2022-09-09T14:30:43Z
1568245338020130820,0,0,2022-09-09T14:29:59Z
1568245261704777728,0,2,2022-09-09T14:29:41Z
1568245220567023623,0,0,2022-09-09T14:29:31Z
1568243587569139713,0,0,2022-09-09T14:23:02Z
1568243469390331906,1,4,2022-09-09T14:22:34Z
1568242239394160642,0,15,2022-09-09T14:17:41Z
1568241306656440321,0,1,2022-09-09T14:13:58Z
1568241144286396416,0,0,2022-09-09T14:13:19Z
1568241082101829632,0,2,2022-09-09T14:13:05Z
1568240069022027776,0,0,2022-09-09T14:09:03Z
1568239758010195968,0,0,2022-09-09T14:07:49Z
1568239427322798082,0,1,2022-09-09T14:06:30Z
1568239318094778370,1,2,2022-09-09T14:06:04Z
1568238952305262592,0,0,2022-09-09T14:04:37Z
1568238672134144000,0,1,2022-09-09T14:03:30Z
1568238036713865217,0,4,2022-09-09T14:00:59Z
1568237356125396992,0,0,2022-09-09T13:58:16Z
1568235644996186112,0,0,2022-09-09T13:51:28Z
1568234913509294080,7,18,2022-09-09T13:48:34Z
1568234706260344836,0,1,2022-09-09T13:47:45Z
1568234140478181377,0,0,2022-09-09T13:45:30Z
1568233763456569344,0,3,2022-09-09T13:44:00Z
1568233591007592448,0,2,2022-09-09T13:43:19Z
1568233443443482630,1,4,2022-09-09T13:42:43Z
1568233354603945985,0,2,2022-09-09T13:42:22Z
1568233274245251077,0,0,2022-09-09T13:42:03Z
1568233257031946241,0,0,2022-09-09T13:41:59Z
1568233243979255809,0,0,2022-09-09T13:41:56Z
1568233190422200321,6,62,2022-09-09T13:41:43Z
1568232873919922176,0,2,2022-09-09T13:40:28Z
1568232839543488513,0,0,2022-09-09T13:40:19Z
1568232258305228800,0,0,2022-09-09T13:38:01Z
1568230687945228289,0,4,2022-09-09T13:31:46Z
1568229854549778434,0,0,2022-09-09T13:28:28Z
1568229319234707458,0,22,2022-09-09T13:26:20Z
1568228383959523328,4,10,2022-09-09T13:22:37Z
1568228088810455043,0,1,2022-09-09T13:21:27Z
1568227873210736643,0,1,2022-09-09T13:20:35Z
1568227582973444098,0,4,2022-09-09T13:19:26Z
1568226983380766722,0,0,2022-09-09T13:17:03Z
1568226785459937280,1,5,2022-09-09T13:16:16Z
1568226696444399618,0,0,2022-09-09T13:15:55Z
1568224921469206528,0,0,2022-09-09T13:08:52Z
1568224575929946113,0,1,2022-09-09T13:07:29Z
1568224358123950084,0,1,2022-09-09T13:06:37Z
1568224243317342211,0,1,2022-09-09T13:06:10Z
1568223914974666753,0,4,2022-09-09T13:04:52Z
1568223901573840897,2,30,2022-09-09T13:04:48Z
1568223633805348864,0,0,2022-09-09T13:03:45Z
1568223594714484736,0,0,2022-09-09T13:03:35Z
1568223594395615240,0,0,2022-09-09T13:03:35Z
1568223529400733697,0,0,2022-09-09T13:03:20Z
1568223483414429698,0,0,2022-09-09T13:03:09Z
1568222515121758208,0,0,2022-09-09T12:59:18Z
1568221801901162496,0,0,2022-09-09T12:56:28Z
1568221752022425601,0,0,2022-09-09T12:56:16Z
1568221655062781955,0,1,2022-09-09T12:55:53Z
1568221538570092544,0,3,2022-09-09T12:55:25Z
1568220893868085257,0,2,2022-09-09T12:52:51Z
1568219103462305793,0,2,2022-09-09T12:45:45Z
1568219003222474755,0,36,2022-09-09T12:45:21Z
1568218178907406336,0,0,2022-09-09T12:42:04Z
1568217986154070020,0,0,2022-09-09T12:41:18Z
1568217444581343234,0,1,2022-09-09T12:39:09Z
1568215808060575744,0,2,2022-09-09T12:32:39Z
1568215785646034945,0,1,2022-09-09T12:32:33Z
1568214163759005697,0,0,2022-09-09T12:26:07Z
1568212093983145984,0,4,2022-09-09T12:17:53Z
1568211490779590657,0,2,2022-09-09T12:15:30Z
1568211423477514240,0,1,2022-09-09T12:15:13Z
1568210396103823360,0,1,2022-09-09T12:11:09Z
1568209922722074624,0,1,2022-09-09T12:09:16Z
1568209844913700865,0,2,2022-09-09T12:08:57Z
1568208275312631811,0,2,2022-09-09T12:02:43Z
1568207916708122627,6,28,2022-09-09T12:01:17Z
1568207645865123841,0,0,2022-09-09T12:00:13Z
1568207345691377664,0,0,2022-09-09T11:59:01Z
1568206024456261636,0,2,2022-09-09T11:53:46Z
1568205974036422656,0,4,2022-09-09T11:53:34Z
1568204119797633025,0,0,2022-09-09T11:46:12Z
1568203983289720833,0,0,2022-09-09T11:45:40Z
1568203410033328129,0,0,2022-09-09T11:43:23Z
1568201157763530762,0,1,2022-09-09T11:34:26Z
1568199645750333443,0,0,2022-09-09T11:28:25Z
1568199205407047681,0,0,2022-09-09T11:26:40Z
1568198513200177152,0,1,2022-09-09T11:23:55Z
1568198322552279040,1,0,2022-09-09T11:23:10Z
1568196702988804098,0,0,2022-09-09T11:16:44Z
1568196693706817536,0,0,2022-09-09T11:16:42Z
1568196662799093761,0,0,2022-09-09T11:16:34Z
1568196656671203329,0,0,2022-09-09T11:16:33Z
1568196577767952384,0,10,2022-09-09T11:16:14Z
1568196199139753990,2,3,2022-09-09T11:14:44Z
1568196119951204352,0,1,2022-09-09T11:14:25Z
1568195623546912768,0,0,2022-09-09T11:12:26Z
1568194522814857221,0,2,2022-09-09T11:08:04Z
1568192614134087680,0,1,2022-09-09T11:00:29Z
1568189960028553216,0,0,2022-09-09T10:49:56Z
1568189633577590784,0,4,2022-09-09T10:48:38Z
1568189587603726339,0,0,2022-09-09T10:48:27Z
1568188757907472385,0,2,2022-09-09T10:45:10Z
1568185683810078725,0,0,2022-09-09T10:32:57Z
1568184948623802370,0,0,2022-09-09T10:30:01Z
1568184499032281088,0,0,2022-09-09T10:28:14Z
1568183952975740928,0,0,2022-09-09T10:26:04Z
1568183219358408708,0,0,2022-09-09T10:23:09Z
1568182596802154497,1,0,2022-09-09T10:20:41Z
1568181022637920256,0,5,2022-09-09T10:14:25Z
1568179855165984768,0,2,2022-09-09T10:09:47Z
1568175332850651137,2,80,2022-09-09T09:51:49Z
1568175236939657217,1,3,2022-09-09T09:51:26Z
1568174629268733955,0,0,2022-09-09T09:49:01Z
1568173697197916161,0,5,2022-09-09T09:45:19Z
1568172823113244675,0,0,2022-09-09T09:41:50Z
1568172790364225536,0,4,2022-09-09T09:41:43Z
1568172524193648644,0,1,2022-09-09T09:40:39Z
1568172018062745601,3,12,2022-09-09T09:38:38Z
1568170851039850499,0,0,2022-09-09T09:34:00Z
1568170496293748737,0,0,2022-09-09T09:32:36Z
1568170298847141890,0,10,2022-09-09T09:31:49Z
1568169708205096960,2,11,2022-09-09T09:29:28Z
1568169207019278337,0,0,2022-09-09T09:27:28Z
1568168349313470466,0,0,2022-09-09T09:24:04Z
1568167854444318720,0,0,2022-09-09T09:22:06Z
1568167384678125568,0,2,2022-09-09T09:20:14Z
1568167177336807425,0,1,2022-09-09T09:19:24Z
1568166158007934978,0,0,2022-09-09T09:15:21Z
1568165694637838338,0,1,2022-09-09T09:13:31Z
1568164679851343876,21,25,2022-09-09T09:09:29Z
1568164124735213568,0,5,2022-09-09T09:07:17Z
1568163366224396289,0,0,2022-09-09T09:04:16Z
1568163049793622017,1,77,2022-09-09T09:03:00Z
1568162897913839616,0,0,2022-09-09T09:02:24Z
1568159494533685248,0,0,2022-09-09T08:48:53Z
1568158089219801094,0,0,2022-09-09T08:43:18Z
1568157964220915715,1,0,2022-09-09T08:42:48Z
1568157556878757888,0,0,2022-09-09T08:41:11Z
1568157374573314048,0,0,2022-09-09T08:40:27Z
1568154701857792001,0,0,2022-09-09T08:29:50Z
1568154548744736768,0,16,2022-09-09T08:29:13Z
1568152611936763904,0,1,2022-09-09T08:21:32Z
1568152136097366016,0,0,2022-09-09T08:19:38Z
1568151097281241089,0,0,2022-09-09T08:15:31Z
1568150311075827713,0,0,2022-09-09T08:12:23Z
1568148601242636288,0,1,2022-09-09T08:05:35Z
1568147586892156928,0,0,2022-09-09T08:01:34Z
1568146797859868674,0,2,2022-09-09T07:58:26Z
1568146564878680064,0,0,2022-09-09T07:57:30Z
1568146193284493312,0,0,2022-09-09T07:56:01Z
1568145307656929282,0,6,2022-09-09T07:52:30Z
1568145194306117632,0,0,2022-09-09T07:52:03Z
1568144629433860097,0,0,2022-09-09T07:49:49Z
1568143435260956673,0,1,2022-09-09T07:45:04Z
1568143341833035777,3,8,2022-09-09T07:44:42Z
1568143314129494016,0,7,2022-09-09T07:44:35Z
1568141592300765185,0,0,2022-09-09T07:37:44Z
1568140885686206466,3,5,2022-09-09T07:34:56Z
1568135494684246016,5,0,2022-09-09T07:13:31Z
1568135190140026882,0,0,2022-09-09T07:12:18Z
1568134238691639296,0,0,2022-09-09T07:08:31Z
1568133373733765122,0,0,2022-09-09T07:05:05Z
1568129318592593921,0,0,2022-09-09T06:48:58Z
1568128440183693312,3,3,2022-09-09T06:45:29Z
1568128074662744064,0,5,2022-09-09T06:44:02Z
1568128014717689860,0,51,2022-09-09T06:43:47Z
1568127653403582464,0,0,2022-09-09T06:42:21Z
1568127619811676165,0,6,2022-09-09T06:42:13Z
1568127523527196672,0,2,2022-09-09T06:41:50Z
1568126952040501248,0,1,2022-09-09T06:39:34Z
1568125692780621824,0,0,2022-09-09T06:34:34Z
1568123836037726208,0,13,2022-09-09T06:27:11Z
1568121600553242624,0,0,2022-09-09T06:18:18Z
1568119433842905088,0,4,2022-09-09T06:09:41Z
1568118756844486658,0,0,2022-09-09T06:07:00Z
1568118705057562626,0,1,2022-09-09T06:06:48Z
1568117481029668871,0,2,2022-09-09T06:01:56Z
1568115766775488512,0,3,2022-09-09T05:55:07Z
1568114820259483651,0,1,2022-09-09T05:51:21Z
1568114613270585345,0,1,2022-09-09T05:50:32Z
1568113415993933825,0,2,2022-09-09T05:45:47Z
1568112640521535488,0,0,2022-09-09T05:42:42Z
1568112502172487686,0,5,2022-09-09T05:42:09Z
1568111854450348034,1,16,2022-09-09T05:39:34Z
1568111587004764162,0,0,2022-09-09T05:38:31Z
1568110469344378884,0,1,2022-09-09T05:34:04Z
1568109997640269824,0,3,2022-09-09T05:32:12Z
1568109499864555520,1,0,2022-09-09T05:30:13Z
1568108913773498369,0,1,2022-09-09T05:27:53Z
1568108145200828416,0,2,2022-09-09T05:24:50Z
1568107761044701184,0,0,2022-09-09T05:23:18Z
1568106715333402626,0,0,2022-09-09T05:19:09Z
1568105441481179136,0,0,2022-09-09T05:14:05Z
1568105314628558849,0,0,2022-09-09T05:13:35Z
1568104261640232960,0,0,2022-09-09T05:09:24Z
1568104138767990785,0,2,2022-09-09T05:08:55Z
1568103494413950977,0,2,2022-09-09T05:06:21Z
1568102072939335682,0,4,2022-09-09T05:00:42Z
1568101783192629251,0,0,2022-09-09T04:59:33Z
1568099459917312000,1,0,2022-09-09T04:50:19Z
1568098817118986240,0,0,2022-09-09T04:47:46Z
1568098456064892928,0,1,2022-09-09T04:46:20Z
1568097762297643011,0,1,2022-09-09T04:43:35Z
1568096711360258048,0,0,2022-09-09T04:39:24Z
1568094864708960258,0,3,2022-09-09T04:32:04Z
1568093952183619584,0,0,2022-09-09T04:28:26Z
1568093888727994369,1,7,2022-09-09T04:28:11Z
1568093378369265664,0,1,2022-09-09T04:26:09Z
1568093083413135360,0,0,2022-09-09T04:24:59Z
1568092802688376832,0,0,2022-09-09T04:23:52Z
1568092613395496960,0,0,2022-09-09T04:23:07Z
1568090080132169728,0,1,2022-09-09T04:13:03Z
1568089140171866112,0,0,2022-09-09T04:09:19Z
1568089074455515140,1,1,2022-09-09T04:09:03Z
1568088064483893252,0,1,2022-09-09T04:05:02Z
1568086523349721089,0,1,2022-09-09T03:58:55Z
1568086004535541766,0,0,2022-09-09T03:56:51Z
1568085868858195971,0,0,2022-09-09T03:56:19Z
1568085101141004288,0,0,2022-09-09T03:53:16Z
1568084296061308934,0,0,2022-09-09T03:50:04Z
1568083786864410624,0,0,2022-09-09T03:48:03Z
1568083643696021505,0,2,2022-09-09T03:47:28Z
1568083138231902208,1,1,2022-09-09T03:45:28Z
1568082951681753088,2,13,2022-09-09T03:44:43Z
1568082121788383232,0,0,2022-09-09T03:41:26Z
1568081961117224962,0,0,2022-09-09T03:40:47Z
1568081179097587712,0,9,2022-09-09T03:37:41Z
1568080967725719552,0,0,2022-09-09T03:36:50Z
1568079859498520576,0,3,2022-09-09T03:32:26Z
1568079367619616772,0,0,2022-09-09T03:30:29Z
1568079204973158400,0,0,2022-09-09T03:29:50Z
1568078099970985985,0,2,2022-09-09T03:25:27Z
1568077887827505153,0,1,2022-09-09T03:24:36Z
1568077844856848384,0,1,2022-09-09T03:24:26Z
1568077365762457600,0,2,2022-09-09T03:22:32Z
1568077341594886144,0,0,2022-09-09T03:22:26Z
1568076465723301888,0,0,2022-09-09T03:18:57Z
1568075949257723907,0,0,2022-09-09T03:16:54Z
1568075160183541760,0,1,2022-09-09T03:13:46Z
1568075019988893697,0,2,2022-09-09T03:13:12Z
1568073055703810049,0,1,2022-09-09T03:05:24Z
1568072842100580353,1,2,2022-09-09T03:04:33Z
1568071657943715841,0,0,2022-09-09T02:59:51Z
1568071577660448774,0,0,2022-09-09T02:59:32Z
1568071245333151750,0,0,2022-09-09T02:58:12Z
1568070787810168834,0,2,2022-09-09T02:56:23Z
1568070775529259010,1,33,2022-09-09T02:56:20Z
1568070542997200896,0,0,2022-09-09T02:55:25Z
1568069930720845824,0,0,2022-09-09T02:52:59Z
1568069565988446210,0,2,2022-09-09T02:51:32Z
1568069498653102082,0,0,2022-09-09T02:51:16Z
1568069323541053440,0,0,2022-09-09T02:50:34Z
1568068781007863808,0,1,2022-09-09T02:48:25Z
1568068617899769859,0,1,2022-09-09T02:47:46Z
1568068561309995008,0,0,2022-09-09T02:47:32Z
1568068165006934016,0,0,2022-09-09T02:45:58Z
1568068155221708800,0,14,2022-09-09T02:45:56Z
1568066924013146114,0,6,2022-09-09T02:41:02Z
1568066349024305152,0,1,2022-09-09T02:38:45Z
1568065992009318401,0,0,2022-09-09T02:37:20Z
1568065263404306434,0,0,2022-09-09T02:34:26Z
1568064699346087936,0,7,2022-09-09T02:32:12Z
1568064399264595968,0,0,2022-09-09T02:31:00Z
1568064369954623489,0,1,2022-09-09T02:30:53Z
1568064173522690053,0,0,2022-09-09T02:30:06Z
1568063841501696002,0,0,2022-09-09T02:28:47Z
1568063811789135872,0,0,2022-09-09T02:28:40Z
1568063641089413121,42,1489,2022-09-09T02:27:59Z
1568062409612435460,0,0,2022-09-09T02:23:06Z
1568062313340538882,0,0,2022-09-09T02:22:43Z
1568062038047440897,0,0,2022-09-09T02:21:37Z
1568061512341753856,0,1,2022-09-09T02:19:32Z
1568061041094922243,0,6,2022-09-09T02:17:40Z
1568060870453780480,0,3,2022-09-09T02:16:59Z
1568060731345575936,0,3,2022-09-09T02:16:26Z
1568060450067169283,0,0,2022-09-09T02:15:19Z
1568060016476966912,0,4,2022-09-09T02:13:35Z
1568059330733162496,1,2,2022-09-09T02:10:52Z
1568059046489382912,1,0,2022-09-09T02:09:44Z
1568058968626577409,0,1,2022-09-09T02:09:25Z
1568057968515497984,0,0,2022-09-09T02:05:27Z
1568056630956154880,1,5,2022-09-09T02:00:08Z
1568056460927459328,0,9,2022-09-09T01:59:28Z
1568056444473196544,0,1,2022-09-09T01:59:24Z
1568056216844226562,2,2,2022-09-09T01:58:29Z
1568056139954397184,1,1,2022-09-09T01:58:11Z
1568055726882308098,1,4,2022-09-09T01:56:33Z
1568055477417787392,0,0,2022-09-09T01:55:33Z
1568054518390079488,5,20,2022-09-09T01:51:44Z
1568053879249551362,1,2,2022-09-09T01:49:12Z
1568053530979713026,1,1,2022-09-09T01:47:49Z
1568053507055357952,0,1,2022-09-09T01:47:43Z
1568053500570894336,0,0,2022-09-09T01:47:42Z
1568053193317273600,0,0,2022-09-09T01:46:28Z
1568053148895383553,0,0,2022-09-09T01:46:18Z
1568052383896199168,0,0,2022-09-09T01:43:15Z
1568052327965229059,0,0,2022-09-09T01:43:02Z
1568052178635333632,0,0,2022-09-09T01:42:27Z
1568051584151453697,0,0,2022-09-09T01:40:05Z
1568051264834994177,2,78,2022-09-09T01:38:49Z
1568051144340930562,0,0,2022-09-09T01:38:20Z
1568051141631410177,0,0,2022-09-09T01:38:19Z
1568050248957792259,0,2,2022-09-09T01:34:46Z
1568050047916318720,0,1,2022-09-09T01:33:59Z
1568049839199379460,0,0,2022-09-09T01:33:09Z
1568049754323525633,1,2,2022-09-09T01:32:49Z
1568049356158402560,0,0,2022-09-09T01:31:14Z
1568049122883559424,1,3,2022-09-09T01:30:18Z
1568048842205167618,0,0,2022-09-09T01:29:11Z
1568047348567113731,0,0,2022-09-09T01:23:15Z
1568047153603395585,0,1,2022-09-09T01:22:28Z
1568047064709218313,0,1,2022-09-09T01:22:07Z
1568046617097555968,0,1,2022-09-09T01:20:21Z
1568046576261554189,0,0,2022-09-09T01:20:11Z
1568046246719275011,0,0,2022-09-09T01:18:52Z
1568046148232876035,0,2,2022-09-09T01:18:29Z
1568045889591152640,0,0,2022-09-09T01:17:27Z
1568045420969951240,0,0,2022-09-09T01:15:35Z
1568045348039364608,0,0,2022-09-09T01:15:18Z
1568044625864306689,1,1,2022-09-09T01:12:26Z
1568044509317005312,0,0,2022-09-09T01:11:58Z
1568044173953040385,0,1,2022-09-09T01:10:38Z
1568044024258351106,0,0,2022-09-09T01:10:02Z
1568042509166673924,0,0,2022-09-09T01:04:01Z
1568042448538189825,0,2,2022-09-09T01:03:47Z
1568042352752705544,0,1,2022-09-09T01:03:24Z
1568042285400555520,0,1,2022-09-09T01:03:08Z
1568041927722795009,0,0,2022-09-09T01:01:43Z
1568040582378815488,0,0,2022-09-09T00:56:22Z
1568040425306615808,0,0,2022-09-09T00:55:44Z
1568040235056988164,0,0,2022-09-09T00:54:59Z
1568040178849304577,0,0,2022-09-09T00:54:46Z
1568040051619028993,0,0,2022-09-09T00:54:15Z
1568040047273988097,0,1,2022-09-09T00:54:14Z
1568039558704672768,0,17,2022-09-09T00:52:18Z
1568039491075731457,0,1,2022-09-09T00:52:02Z
1568039061457182720,0,0,2022-09-09T00:50:19Z
1568038796687540225,0,0,2022-09-09T00:49:16Z
1568038341354061825,6,9,2022-09-09T00:47:27Z
1568036528705904640,0,3,2022-09-09T00:40:15Z
1568036130909470721,0,4,2022-09-09T00:38:40Z
1568035716084400134,0,0,2022-09-09T00:37:02Z
1568034531629744128,0,0,2022-09-09T00:32:19Z
1568034144701059073,0,1,2022-09-09T00:30:47Z
1568033771781521408,0,15,2022-09-09T00:29:18Z
1568033628038352903,0,0,2022-09-09T00:28:44Z
1568033458525507586,0,0,2022-09-09T00:28:03Z
1568033147442401283,0,0,2022-09-09T00:26:49Z
1568033022582325248,0,1,2022-09-09T00:26:19Z
1568032837248368640,0,0,2022-09-09T00:25:35Z
1568032464966148096,0,3,2022-09-09T00:24:06Z
1568032032625672197,0,9,2022-09-09T00:22:23Z
1568032017597472768,0,1,2022-09-09T00:22:20Z
1568030953917894661,0,4,2022-09-09T00:18:06Z
1568030911387652099,0,4,2022-09-09T00:17:56Z
1568030888583127040,3,3,2022-09-09T00:17:51Z
1568029996005875717,0,1,2022-09-09T00:14:18Z
1568029348086824960,0,1,2022-09-09T00:11:43Z
1568028605749379072,1,4,2022-09-09T00:08:46Z
1568028268153999363,0,3,2022-09-09T00:07:26Z
1568028227892875269,11,1553,2022-09-09T00:07:16Z
1568027157267451905,0,1,2022-09-09T00:03:01Z
1568027138271621120,0,1,2022-09-09T00:02:56Z
1568026395112005633,0,0,2022-09-08T23:59:59Z
1568026389848227840,0,0,2022-09-08T23:59:58Z
1568026062340198401,0,0,2022-09-08T23:58:40Z
1568025449027993600,0,0,2022-09-08T23:56:14Z
1568025304442048514,0,1,2022-09-08T23:55:39Z
1568024539174694912,0,0,2022-09-08T23:52:37Z
1568024312111669249,0,0,2022-09-08T23:51:43Z
1568024230079664135,0,0,2022-09-08T23:51:23Z
1568024158541434881,2,12,2022-09-08T23:51:06Z
1568024116657020929,0,0,2022-09-08T23:50:56Z
1568023846573473793,0,3,2022-09-08T23:49:52Z
1568023750691508225,0,5,2022-09-08T23:49:29Z
1568023667938066432,0,1,2022-09-08T23:49:09Z
1568023535796502530,0,12,2022-09-08T23:48:38Z
1568021858972229633,0,0,2022-09-08T23:41:58Z
1568020865937203200,0,3,2022-09-08T23:38:01Z
1568020843598598145,0,1,2022-09-08T23:37:56Z
1568020800644517888,4,5,2022-09-08T23:37:45Z
1568020484112916481,0,0,2022-09-08T23:36:30Z
1568020445537894400,0,0,2022-09-08T23:36:21Z
1568020113290416128,0,2,2022-09-08T23:35:02Z
1568019987775819776,0,1,2022-09-08T23:34:32Z
1568019865889554432,19,22,2022-09-08T23:34:03Z
1568019662025248769,0,0,2022-09-08T23:33:14Z
1568019549634842624,1,0,2022-09-08T23:32:47Z
1568018923366531075,1,1,2022-09-08T23:30:18Z
1568018882933456896,0,0,2022-09-08T23:30:08Z
1568018842307416065,0,0,2022-09-08T23:29:59Z
1568018835717890054,1,0,2022-09-08T23:29:57Z
1568018699579453440,0,0,2022-09-08T23:29:25Z
1568018614183403521,2,0,2022-09-08T23:29:04Z
1568018541571366912,1,1,2022-09-08T23:28:47Z
1568018508424048644,0,0,2022-09-08T23:28:39Z
1568018235450171393,0,0,2022-09-08T23:27:34Z
1568018219100766213,0,0,2022-09-08T23:27:30Z
1568018178395246592,0,1,2022-09-08T23:27:20Z
1568017249876721665,0,8,2022-09-08T23:23:39Z
1568016937669787648,0,0,2022-09-08T23:22:24Z
1568016043058122754,0,1,2022-09-08T23:18:51Z
1568016041233764353,0,1,2022-09-08T23:18:51Z
1568015554925195265,0,0,2022-09-08T23:16:55Z
1568015551183863808,0,1,2022-09-08T23:16:54Z
1568015511098904576,0,3,2022-09-08T23:16:44Z
1568015262577995776,11,73,2022-09-08T23:15:45Z
1568014959979921409,0,7,2022-09-08T23:14:33Z
1568014551941005314,0,0,2022-09-08T23:12:56Z
1568014178685943808,0,1,2022-09-08T23:11:27Z
1568014125179215872,0,0,2022-09-08T23:11:14Z
1568013526257516545,0,0,2022-09-08T23:08:51Z
1568013320950812673,0,0,2022-09-08T23:08:02Z
1568013173663350784,0,0,2022-09-08T23:07:27Z
1568013089215508480,1,2,2022-09-08T23:07:07Z
1568012987910488069,0,3,2022-09-08T23:06:43Z
1568012909019598849,0,1,2022-09-08T23:06:24Z
1568012794158809090,2,3,2022-09-08T23:05:57Z
1568012736411627520,0,3,2022-09-08T23:05:43Z
1568012690622398465,1,2,2022-09-08T23:05:32Z
1568012379245678592,0,0,2022-09-08T23:04:18Z
1568012027238686720,0,0,2022-09-08T23:02:54Z
1568011865292414977,0,7,2022-09-08T23:02:15Z
1568011616133971968,0,2,2022-09-08T23:01:16Z
1568011543186649089,0,5,2022-09-08T23:00:58Z
