1569023536643321856,578,15177,2022-09-11T18:02:16Z
1568932370937516032,40,838,2022-09-11T12:00:01Z
1568751180943073280,48,853,2022-09-11T00:00:02Z
1569141903018414084,0,0,2022-09-12T01:52:37Z
1569141805907673088,0,0,2022-09-12T01:52:14Z
1569141683803279367,0,0,2022-09-12T01:51:45Z
1569141520086798337,0,0,2022-09-12T01:51:06Z
1569141473068695561,0,0,2022-09-12T01:50:55Z
1569141231464087556,0,1,2022-09-12T01:49:57Z
1569141000378916864,0,2,2022-09-12T01:49:02Z
1569140882095456256,1,3,2022-09-12T01:48:34Z
1569140686569586689,0,0,2022-09-12T01:47:47Z
1569139691538219010,0,1,2022-09-12T01:43:50Z
1569139426479190016,0,2,2022-09-12T01:42:47Z
1569139411836862465,0,0,2022-09-12T01:42:43Z
1569139209276997638,0,1,2022-09-12T01:41:55Z
1569139207838507008,0,1,2022-09-12T01:41:55Z
1569139072907546624,0,0,2022-09-12T01:41:22Z
1569139049377533953,0,1,2022-09-12T01:41:17Z
1569138902748864513,0,1,2022-09-12T01:40:42Z
1569138902660952065,0,2,2022-09-12T01:40:42Z
1569138471758872577,0,0,2022-09-12T01:38:59Z
1569138465308286976,0,0,2022-09-12T01:38:57Z
1569138413156065282,0,0,2022-09-12T01:38:45Z
1569138327156137988,0,2,2022-09-12T01:38:25Z
1569138317710483457,0,1,2022-09-12T01:38:22Z
1569138232499257344,0,1,2022-09-12T01:38:02Z
1569137872871239680,0,0,2022-09-12T01:36:36Z
1569137556914159621,0,0,2022-09-12T01:35:21Z
1569137375426535424,0,0,2022-09-12T01:34:38Z
1569136844134092801,0,1,2022-09-12T01:32:31Z
1569136812970352641,0,0,2022-09-12T01:32:24Z
1569136537186467840,0,1,2022-09-12T01:31:18Z
1569136497860972545,0,0,2022-09-12T01:31:08Z
1569135922238705666,0,0,2022-09-12T01:28:51Z
1569135916861767680,1,1,2022-09-12T01:28:50Z
1569135537851703296,0,1,2022-09-12T01:27:20Z
1569135402166157314,0,0,2022-09-12T01:26:47Z
1569135358927077376,0,0,2022-09-12T01:26:37Z
1569134961235476486,0,0,2022-09-12T01:25:02Z
1569134711154552834,1,4,2022-09-12T01:24:02Z
1569134639595556864,0,1,2022-09-12T01:23:45Z
1569134135242801152,0,1,2022-09-12T01:21:45Z
1569134025381662720,0,1,2022-09-12T01:21:19Z
1569133972466323457,0,1,2022-09-12T01:21:06Z
1569133896494895108,0,0,2022-09-12T01:20:48Z
1569133849170542594,0,0,2022-09-12T01:20:37Z
1569133821827907585,0,0,2022-09-12T01:20:30Z
1569133701963071488,0,0,2022-09-12T01:20:02Z
1569133520509112320,0,1,2022-09-12T01:19:19Z
1569133493703290884,0,0,2022-09-12T01:19:12Z
1569133438715965440,0,0,2022-09-12T01:18:59Z
1569133435561857026,0,1,2022-09-12T01:18:58Z
1569133374857687045,0,0,2022-09-12T01:18:44Z
1569133306154995712,0,0,2022-09-12T01:18:27Z
1569133229944500224,0,0,2022-09-12T01:18:09Z
1569133190257774595,0,0,2022-09-12T01:18:00Z
1569133041502814208,0,0,2022-09-12T01:17:24Z
1569132926952181760,0,2,2022-09-12T01:16:57Z
1569132643559829505,0,0,2022-09-12T01:15:49Z
1569132241598533634,0,0,2022-09-12T01:14:14Z
1569132100703617027,0,2,2022-09-12T01:13:40Z
1569132054964584449,0,0,2022-09-12T01:13:29Z
1569131433696051200,0,1,2022-09-12T01:11:01Z
1569131286329196544,0,1,2022-09-12T01:10:26Z
1569131285041545216,0,4,2022-09-12T01:10:26Z
1569130997999886337,0,0,2022-09-12T01:09:17Z
1569130937031483394,2,0,2022-09-12T01:09:03Z
1569130721083817985,0,0,2022-09-12T01:08:11Z
1569130585188347904,0,0,2022-09-12T01:07:39Z
1569130495505534976,0,2,2022-09-12T01:07:17Z
1569130453315076097,0,1,2022-09-12T01:07:07Z
1569130426840809473,0,0,2022-09-12T01:07:01Z
1569130291565928449,0,3,2022-09-12T01:06:29Z
1569130031531556868,0,2,2022-09-12T01:05:27Z
1569129775943532544,0,0,2022-09-12T01:04:26Z
1569129195426709505,0,0,2022-09-12T01:02:07Z
1569128631980462082,1,1,2022-09-12T00:59:53Z
1569128542230683648,0,0,2022-09-12T00:59:32Z
1569127385643249664,0,1,2022-09-12T00:54:56Z
1569127325949739016,0,0,2022-09-12T00:54:42Z
1569127299877937157,0,0,2022-09-12T00:54:35Z
1569127277493125122,0,1,2022-09-12T00:54:30Z
1569127012882649091,1,13,2022-09-12T00:53:27Z
1569126852500852738,0,0,2022-09-12T00:52:49Z
1569126648171094016,0,0,2022-09-12T00:52:00Z
1569125914650509313,0,0,2022-09-12T00:49:05Z
1569125811151831040,0,1,2022-09-12T00:48:40Z
1569125802280914944,0,0,2022-09-12T00:48:38Z
1569125572554416129,0,0,2022-09-12T00:47:44Z
1569125570021130242,0,3,2022-09-12T00:47:43Z
1569124956629508096,0,0,2022-09-12T00:45:17Z
1569124872462401536,0,0,2022-09-12T00:44:57Z
1569124747501309952,0,0,2022-09-12T00:44:27Z
1569124091293990912,1,0,2022-09-12T00:41:50Z
1569124064383336453,5,6,2022-09-12T00:41:44Z
1569123612975861761,0,3,2022-09-12T00:39:56Z
1569123468003745798,1,1,2022-09-12T00:39:22Z
1569123168144728064,0,1,2022-09-12T00:38:10Z
1569122716082380800,0,0,2022-09-12T00:36:23Z
1568751069986971648,0,3,2022-09-10T23:59:35Z
1568750951103893504,0,0,2022-09-10T23:59:07Z
1568750748179243008,0,3,2022-09-10T23:58:19Z
1568750264198529024,0,3,2022-09-10T23:56:23Z
1568750170698915840,0,1,2022-09-10T23:56:01Z
1568750109630033921,0,0,2022-09-10T23:55:46Z
1568749879278583810,0,0,2022-09-10T23:54:51Z
1568749859171336192,1,4,2022-09-10T23:54:47Z
1568749683224215553,0,0,2022-09-10T23:54:05Z
1568749552093773824,0,0,2022-09-10T23:53:33Z
1568749461156896769,0,0,2022-09-10T23:53:12Z
1568749027079897090,0,3,2022-09-10T23:51:28Z
1568748752411971584,0,1,2022-09-10T23:50:23Z
1568748713677406210,0,0,2022-09-10T23:50:13Z
1568748099337609218,0,0,2022-09-10T23:47:47Z
1568747921633382402,1,2,2022-09-10T23:47:05Z
1568747758613413892,0,1,2022-09-10T23:46:26Z
1568747256076959744,0,1,2022-09-10T23:44:26Z
1568747148262383616,0,1,2022-09-10T23:44:00Z
1568746945153228803,0,1,2022-09-10T23:43:12Z
1568746844104048641,0,5,2022-09-10T23:42:48Z
1568746681289658369,0,1,2022-09-10T23:42:09Z
1568746671231623170,0,0,2022-09-10T23:42:06Z
1568746163515363329,0,3,2022-09-10T23:40:05Z
1568745515013271553,0,0,2022-09-10T23:37:31Z
1568745249198964737,0,0,2022-09-10T23:36:27Z
1568745203615277063,0,2,2022-09-10T23:36:17Z
1568744804493979648,0,0,2022-09-10T23:34:41Z
1568744738768953348,0,0,2022-09-10T23:34:26Z
1568744355858464768,0,0,2022-09-10T23:32:54Z
1568744168662646784,0,0,2022-09-10T23:32:10Z
1568743694865678336,0,2,2022-09-10T23:30:17Z
1568743610509582338,0,3,2022-09-10T23:29:57Z
1568743597817888772,0,1,2022-09-10T23:29:54Z
1568743224298336258,0,2,2022-09-10T23:28:25Z
1568743210306121731,0,1,2022-09-10T23:28:21Z
1568742998426660865,0,4,2022-09-10T23:27:31Z
1568742446296666112,0,5,2022-09-10T23:25:19Z
1568741597616955392,0,0,2022-09-10T23:21:57Z
1568741535167938566,0,1,2022-09-10T23:21:42Z
1568741149044613122,0,1,2022-09-10T23:20:10Z
1568741023769104389,0,3,2022-09-10T23:19:40Z
1568740811369775104,0,8,2022-09-10T23:18:49Z
1568740434922377222,0,4,2022-09-10T23:17:20Z
1568739834893684737,0,0,2022-09-10T23:14:57Z
1568739739787997184,0,1,2022-09-10T23:14:34Z
1568739652399681536,0,2,2022-09-10T23:14:13Z
1568739437802045442,0,1,2022-09-10T23:13:22Z
1568739188849393665,0,1,2022-09-10T23:12:23Z
1568739079847542784,0,1,2022-09-10T23:11:57Z
1568738725651177472,0,2,2022-09-10T23:10:32Z
1568738597729370112,0,0,2022-09-10T23:10:02Z
1568738593258045443,0,1,2022-09-10T23:10:01Z
1568738241733431296,0,2,2022-09-10T23:08:37Z
1568738147277705216,0,3,2022-09-10T23:08:14Z
1568737954667053057,0,0,2022-09-10T23:07:28Z
1568737888040517632,0,0,2022-09-10T23:07:12Z
1568736936407228418,0,0,2022-09-10T23:03:26Z
1568736921991659521,0,0,2022-09-10T23:03:22Z
1568736782656864256,0,0,2022-09-10T23:02:49Z
1568736157827059713,0,2,2022-09-10T23:00:20Z
1568735235449184259,0,1,2022-09-10T22:56:40Z
1568734742555549699,0,1,2022-09-10T22:54:42Z
1568734577795145729,0,0,2022-09-10T22:54:03Z
1568734428461158400,0,1,2022-09-10T22:53:28Z
1568734144535969793,0,0,2022-09-10T22:52:20Z
1568734097731887105,0,1,2022-09-10T22:52:09Z
1568733377897070593,0,66,2022-09-10T22:49:17Z
1568733190092890112,0,0,2022-09-10T22:48:32Z
1568732626231386112,0,1,2022-09-10T22:46:18Z
1568732386560450560,0,0,2022-09-10T22:45:21Z
1568732299080142848,0,0,2022-09-10T22:45:00Z
1568732071027421184,0,0,2022-09-10T22:44:06Z
1568731681020067840,0,2,2022-09-10T22:42:33Z
1568730877881974784,0,3,2022-09-10T22:39:21Z
1568730419679444992,0,2,2022-09-10T22:37:32Z
1568729545649315842,1,20,2022-09-10T22:34:03Z
1568729396990582786,0,0,2022-09-10T22:33:28Z
1568729313872068614,0,1,2022-09-10T22:33:08Z
1568728582205149184,0,1,2022-09-10T22:30:14Z
1568728566048645122,0,1,2022-09-10T22:30:10Z
1568728432472903680,3,22,2022-09-10T22:29:38Z
1568727867995082752,0,0,2022-09-10T22:27:23Z
1568727663690534912,0,0,2022-09-10T22:26:35Z
1568726857675325440,0,0,2022-09-10T22:23:23Z
1568726820488347655,0,4,2022-09-10T22:23:14Z
1568726371349975040,0,0,2022-09-10T22:21:27Z
1568726298503118849,0,0,2022-09-10T22:21:09Z
1568726253582307329,0,0,2022-09-10T22:20:59Z
1568726247286374400,0,21,2022-09-10T22:20:57Z
1568726225660813312,0,0,2022-09-10T22:20:52Z
1568726091468263424,0,0,2022-09-10T22:20:20Z
1568725938774450177,0,2,2022-09-10T22:19:43Z
1568725174148812802,0,3,2022-09-10T22:16:41Z
1568724618160078848,0,0,2022-09-10T22:14:29Z
1568724463608541185,0,0,2022-09-10T22:13:52Z
1568724372399206400,0,0,2022-09-10T22:13:30Z
1568723959658717186,0,0,2022-09-10T22:11:52Z
1568723819883274240,0,0,2022-09-10T22:11:18Z
1568723007035641858,0,1,2022-09-10T22:08:04Z
1568722893227364354,2,11,2022-09-10T22:07:37Z
1568722217470410753,0,2,2022-09-10T22:04:56Z
1568722153813716992,0,0,2022-09-10T22:04:41Z
1568721874108174336,0,0,2022-09-10T22:03:34Z
1568721870660468738,0,0,2022-09-10T22:03:34Z
1568721827756752897,0,1,2022-09-10T22:03:23Z
1568721558931226631,0,2,2022-09-10T22:02:19Z
1568721223906992129,0,0,2022-09-10T22:00:59Z
1568721137764532224,0,0,2022-09-10T22:00:39Z
1568721000686026753,0,1,2022-09-10T22:00:06Z
1568720980402479105,0,0,2022-09-10T22:00:01Z
1568720871715491841,0,0,2022-09-10T21:59:35Z
1568720066023407616,0,1,2022-09-10T21:56:23Z
1568719781804806144,0,4,2022-09-10T21:55:16Z
1568719708152819712,0,1,2022-09-10T21:54:58Z
1568719699156029441,0,0,2022-09-10T21:54:56Z
1568718709115478019,0,0,2022-09-10T21:51:00Z
1568718294718332929,0,10,2022-09-10T21:49:21Z
1568718009510014979,0,1,2022-09-10T21:48:13Z
1568717753879789569,0,0,2022-09-10T21:47:12Z
1568717518012907520,0,1,2022-09-10T21:46:16Z
1568717183538327552,0,0,2022-09-10T21:44:56Z
1568716738488897537,0,2,2022-09-10T21:43:10Z
1568716082399035392,0,2,2022-09-10T21:40:34Z
1568715944339587072,0,0,2022-09-10T21:40:01Z
1568715863171411968,0,0,2022-09-10T21:39:41Z
1568715796435845121,0,0,2022-09-10T21:39:25Z
1568715781566861312,0,2,2022-09-10T21:39:22Z
1568715612578267140,0,6,2022-09-10T21:38:42Z
1568715519540199425,0,0,2022-09-10T21:38:19Z
1568715426930257922,2,12,2022-09-10T21:37:57Z
1568714828251889665,0,2,2022-09-10T21:35:35Z
1568714788586266624,0,0,2022-09-10T21:35:25Z
1568714588803289089,0,0,2022-09-10T21:34:37Z
1568714580569858050,0,0,2022-09-10T21:34:35Z
1568714336230871040,0,0,2022-09-10T21:33:37Z
1568713807458979842,0,1,2022-09-10T21:31:31Z
1568713795530375168,0,7,2022-09-10T21:31:28Z
1568713791126523904,0,0,2022-09-10T21:31:27Z
1568713676437295110,0,1,2022-09-10T21:31:00Z
1568713455376515072,0,1,2022-09-10T21:30:07Z
1568712798708068352,0,3,2022-09-10T21:27:31Z
1568712675173240832,0,0,2022-09-10T21:27:01Z
1568712499779833856,1,4,2022-09-10T21:26:19Z
1568712461804793861,0,0,2022-09-10T21:26:10Z
1568711007379550208,0,0,2022-09-10T21:20:24Z
1568710975317999616,5,6,2022-09-10T21:20:16Z
1568710473536659457,0,0,2022-09-10T21:18:16Z
1568710436190814210,0,0,2022-09-10T21:18:07Z
1568710333782704128,0,2,2022-09-10T21:17:43Z
1568709793036095491,0,0,2022-09-10T21:15:34Z
1568709657375514624,0,0,2022-09-10T21:15:02Z
1568709536613076993,0,0,2022-09-10T21:14:33Z
1568709519567458304,0,3,2022-09-10T21:14:29Z
1568709388881334275,0,13,2022-09-10T21:13:58Z
1568709106382557184,0,0,2022-09-10T21:12:50Z
1568708691947569152,0,0,2022-09-10T21:11:12Z
